datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,year,day,day_of_week,week_of_year,month_sin,month_cos,dayofyear_sin,dayofyear_cos,season_Spring,season_Summer,season_Winter,day_length_hours,dtr,dtr_lag1,winddir_sin,winddir_cos,is_weekend,is_rainy,Overcast,Partially Cloudy,Rain,temp_lag1,temp_lag2,temp_lag3,temp_lag7,tempmax_lag1,tempmin_lag1,temp_range,temp_range_lag1,humidity_lag1,precip_lag1,windspeed_lag1,sealevelpressure_lag1,cloudcover_lag1
2018-09-10,31.0,24.0,27.5,34.0,24.0,29.2,22.1,73.8,1.6,100,20.83,rain,20.2,12.1,1012.4,58.6,8.5,197.0,17.0,6,0.0,2018-09-10 05:42:20,2018-09-10 18:04:47,0.0,2018,10,0,37,-1.0,-1.8369701987210297e-16,-0.9358348973349941,-0.35243871088460327,0.0,0.0,0.0,12.374166666666667,7.0,4.5,0.9993908270190958,-0.034899496702500955,0,1,0.0,1.0,1.0,27.8,27.9,29.7,26.2,30.5,26.0,7.0,4.5,62.8,0.007,13.0,1011.8,66.2
2018-09-11,31.6,25.0,28.1,36.5,25.0,31.1,24.1,79.9,1.0,100,25.0,rain,25.2,12.1,1010.1,45.0,7.2,203.8,17.6,8,0.0,2018-09-11 05:42:35,2018-09-11 18:03:51,0.05,2018,11,1,37,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,0.0,0.0,0.0,12.354444444444445,6.600000000000001,7.0,0.9048270524660195,-0.4257792915650727,0,1,0.0,1.0,1.0,27.5,27.8,27.9,28.9,31.0,24.0,6.600000000000001,7.0,73.8,1.6,12.1,1012.4,58.6
2018-09-12,32.5,26.0,29.0,37.4,26.0,32.1,24.0,76.0,0.2,100,8.33,rain,22.0,12.1,1007.9,42.8,7.8,218.5,18.9,8,0.0,2018-09-12 05:42:49,2018-09-12 18:02:54,0.08,2018,12,2,37,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,0.0,0.0,0.0,12.334722222222222,6.5,6.600000000000001,0.9961946980917455,-0.08715574274765824,0,1,0.0,1.0,1.0,28.1,27.5,27.8,30.4,31.6,25.0,6.5,6.600000000000001,79.9,1.0,12.1,1010.1,45.0
2018-09-13,33.0,27.0,29.6,37.0,31.2,33.5,23.3,70.7,0.1,100,4.17,rain,22.7,13.0,1007.3,36.8,8.1,234.4,20.2,8,0.0,2018-09-13 05:43:03,2018-09-13 18:01:57,0.11,2018,13,3,37,-1.0,-1.8369701987210297e-16,-0.9527692922168511,-0.30369503751065885,0.0,0.0,0.0,12.315,6.0,6.5,0.9992629164106211,0.038387809087520056,0,1,0.0,1.0,1.0,29.0,28.1,27.5,31.1,32.5,26.0,6.0,6.5,76.0,0.2,12.1,1007.9,42.8
2018-09-14,32.0,24.5,27.7,38.3,24.5,30.7,25.2,87.2,0.393,100,8.33,rain,21.2,16.7,1009.1,72.1,8.2,193.4,16.6,7,0.0,2018-09-14 05:43:18,2018-09-14 18:01:01,0.15,2018,14,4,37,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635,0.0,0.0,0.0,12.295277777777779,7.5,6.0,0.5764323161697933,0.8171448983351285,0,1,0.0,1.0,1.0,29.6,29.0,28.1,29.7,33.0,27.0,7.5,6.0,70.7,0.1,13.0,1007.3,36.8
2018-09-15,34.1,25.0,29.1,42.0,25.0,33.2,24.9,79.8,0.3,100,12.5,rain,27.0,14.8,1007.6,28.6,10.6,247.2,21.4,8,0.0,2018-09-15 05:43:32,2018-09-15 18:00:04,0.18,2018,15,5,37,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,0.0,0.0,0.0,12.275555555555556,9.100000000000001,7.5,-0.9077774785329085,0.4194520824461775,1,1,0.0,1.0,1.0,27.7,29.6,29.0,27.9,32.0,24.5,9.100000000000001,7.5,87.2,0.393,16.7,1009.1,72.1
2018-09-16,36.1,26.0,30.8,43.3,26.0,35.6,24.8,73.3,0.0,0,0.0,none,44.3,21.4,1001.1,26.6,9.7,242.7,20.9,9,0.0,2018-09-16 05:43:46,2018-09-16 17:59:07,0.21,2018,16,6,37,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,0.0,0.0,0.0,12.255833333333333,10.100000000000001,9.100000000000001,-0.8059282822485155,0.5920131787992198,1,0,0.0,1.0,0.0,29.1,27.7,29.6,27.8,34.1,25.0,10.100000000000001,9.100000000000001,79.8,0.3,14.8,1007.6,28.6
2018-09-17,30.9,25.0,27.5,35.3,25.0,29.3,23.1,78.3,2.2,100,50.0,rain,27.7,18.4,1000.8,94.8,9.7,80.5,6.9,3,0.0,2018-09-17 05:44:00,2018-09-17 17:58:10,0.25,2018,17,0,38,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842,0.0,0.0,0.0,12.23611111111111,5.899999999999999,10.100000000000001,-0.8461931661275643,0.5328762760707295,0,1,1.0,0.0,1.0,30.8,29.1,27.7,27.5,36.1,26.0,5.899999999999999,10.100000000000001,73.3,0.0,21.4,1001.1,26.6
2018-09-18,28.0,24.0,26.0,35.4,24.0,28.5,25.7,98.2,47.615,100,8.33,rain,32.8,11.2,1008.5,80.0,8.5,63.8,5.4,3,0.0,2018-09-18 05:44:15,2018-09-18 17:57:12,0.28,2018,18,1,38,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022,0.0,0.0,0.0,12.215833333333334,4.0,5.899999999999999,0.687087510804423,0.7265746709709759,0,1,0.0,1.0,1.0,27.5,30.8,29.1,28.1,30.9,25.0,4.0,5.899999999999999,78.3,2.2,18.4,1000.8,94.8
2018-09-19,30.1,23.0,26.3,35.2,23.0,28.4,24.6,91.2,26.93,100,16.67,rain,22.0,14.8,1011.8,71.2,8.8,91.6,8.1,4,0.0,2018-09-19 05:44:29,2018-09-19 17:56:15,0.31,2018,19,2,38,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472,0.0,0.0,0.0,12.196111111111112,7.100000000000001,4.0,0.7181262977631888,0.6959127965923143,0,1,0.0,1.0,1.0,26.0,27.5,30.8,29.0,28.0,24.0,7.100000000000001,4.0,98.2,47.615,11.2,1008.5,80.0
2018-09-20,33.1,25.0,28.7,39.4,25.0,31.9,24.2,78.6,1.1,100,33.33,rain,17.3,13.9,1011.3,43.0,9.0,227.0,19.7,8,0.0,2018-09-20 05:44:44,2018-09-20 17:55:18,0.34,2018,20,3,38,-1.0,-1.8369701987210297e-16,-0.9823516608469237,-0.18704334906991657,0.0,0.0,0.0,12.176111111111112,8.100000000000001,7.100000000000001,0.9198214973217377,-0.3923371166035614,0,1,0.0,1.0,1.0,26.3,26.0,27.5,29.6,30.1,23.0,8.100000000000001,7.100000000000001,91.2,26.93,14.8,1011.8,71.2
2018-09-21,33.5,25.0,29.0,38.2,25.0,32.0,23.5,74.6,0.0,0,0.0,none,18.4,13.1,1011.3,23.9,9.8,258.8,22.4,9,0.0,2018-09-21 05:44:58,2018-09-21 17:54:21,0.37,2018,21,4,38,-1.0,-1.8369701987210297e-16,-0.9854237542919524,-0.17011767832049052,0.0,0.0,0.0,12.15638888888889,8.5,8.100000000000001,0.9907478404714436,-0.1357155724343043,0,0,0.0,1.0,0.0,28.7,26.3,26.0,27.7,33.1,25.0,8.5,8.100000000000001,78.6,1.1,13.9,1011.3,43.0
2018-09-22,33.5,25.5,29.5,38.1,25.5,32.9,23.5,72.4,0.0,0,0.0,none,14.0,8.5,1012.7,28.0,8.3,250.9,21.7,9,0.0,2018-09-22 05:45:13,2018-09-22 17:53:24,0.41,2018,22,5,38,-1.0,-1.8369701987210297e-16,-0.9882042449941422,-0.15314166701312007,0.0,0.0,0.0,12.136388888888888,8.0,8.5,0.9879598657693891,0.15471038629946826,1,0,0.0,1.0,0.0,29.0,28.7,26.3,29.1,33.5,25.0,8.0,8.5,74.6,0.0,13.1,1011.3,23.9
2018-09-23,33.5,25.0,29.4,38.7,25.0,32.9,24.0,74.6,0.0,0,0.0,none,14.4,10.3,1012.6,28.2,8.3,231.3,20.2,7,0.0,2018-09-23 05:45:27,2018-09-23 17:52:27,0.44,2018,23,6,38,-1.0,-1.8369701987210297e-16,-0.9906923101615609,-0.13612033862266704,0.0,0.0,0.0,12.116666666666667,8.5,8.0,0.9876883405951378,-0.1564344650402308,1,0,0.0,1.0,0.0,29.5,29.0,28.7,30.8,33.5,25.5,8.5,8.0,72.4,0.0,8.5,1012.7,28.0
2018-09-24,33.3,26.0,29.5,38.1,26.0,33.0,24.1,75.1,0.0,0,0.0,none,19.4,14.8,1010.0,12.7,9.4,252.3,21.8,8,0.0,2018-09-24 05:45:42,2018-09-24 17:51:30,0.47,2018,24,0,39,-1.0,-1.8369701987210297e-16,-0.9928872135356962,-0.11905873003404988,0.0,0.0,0.0,12.096666666666666,7.299999999999997,8.5,0.9884938868086836,-0.15126082024721924,0,0,0.0,0.0,0.0,29.4,29.5,29.0,27.5,33.5,25.0,7.299999999999997,8.5,74.6,0.0,10.3,1012.6,28.2
2018-09-25,34.0,26.0,29.4,42.0,26.0,34.0,25.0,78.3,0.4,100,8.33,rain,25.9,17.1,1007.2,37.4,10.0,221.4,19.2,8,0.0,2018-09-25 05:45:57,2018-09-25 17:50:33,0.5,2018,25,1,39,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576,0.0,0.0,0.0,12.076666666666666,8.0,7.299999999999997,0.90630778703665,-0.42261826174069933,0,1,0.0,1.0,1.0,29.5,29.4,29.5,26.0,33.3,26.0,8.0,7.299999999999997,75.1,0.0,14.8,1010.0,12.7
2018-09-26,33.0,27.0,28.8,41.3,31.2,35.0,26.1,85.7,9.236,100,12.5,rain,25.6,18.4,1006.9,71.6,9.7,161.1,14.1,6,0.0,2018-09-26 05:46:12,2018-09-26 17:49:37,0.54,2018,26,2,39,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,0.0,0.0,0.0,12.056944444444444,6.0,8.0,0.9770455744352636,-0.21303038627497647,0,1,0.0,1.0,1.0,29.4,29.5,29.4,26.3,34.0,26.0,6.0,8.0,78.3,0.4,17.1,1007.2,37.4
2018-09-27,27.5,25.7,26.5,33.2,25.7,28.1,25.9,96.8,79.248,100,16.67,rain,22.0,16.7,1008.2,89.8,9.5,54.1,4.4,3,0.0,2018-09-27 05:46:28,2018-09-27 17:48:40,0.57,2018,27,3,39,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0.0,0.0,0.0,12.036666666666667,1.8000000000000007,6.0,0.9663760793213293,0.2571327931546963,0,1,0.0,1.0,1.0,28.8,29.4,29.5,28.7,33.0,27.0,1.8000000000000007,6.0,85.7,9.236,18.4,1006.9,71.6
2018-09-28,26.3,24.0,25.0,26.3,24.0,25.0,22.8,87.9,3.294,100,12.5,rain,22.7,18.4,1011.7,93.8,10.0,35.4,2.9,1,0.0,2018-09-28 05:46:43,2018-09-28 17:47:44,0.61,2018,28,4,39,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886,0.0,0.0,0.0,12.016944444444444,2.3000000000000007,1.8000000000000007,-0.09237058744656229,0.9957246981845821,0,1,1.0,0.0,1.0,26.5,28.8,29.4,29.0,27.5,25.7,2.3000000000000007,1.8000000000000007,96.8,79.248,16.7,1008.2,89.8
2018-09-29,30.3,23.5,26.9,32.3,23.5,27.8,21.2,73.3,0.003,100,4.17,rain,28.1,17.6,1011.9,49.1,9.7,203.2,17.5,9,0.0,2018-09-29 05:46:59,2018-09-29 17:46:48,0.65,2018,29,5,39,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,0.0,0.0,0.0,11.996944444444445,6.800000000000001,2.3000000000000007,-0.42735786338719267,0.9040825496607783,1,1,0.0,1.0,1.0,25.0,26.5,28.8,29.5,26.3,24.0,6.800000000000001,2.3000000000000007,87.9,3.294,18.4,1011.7,93.8
2018-09-30,30.8,25.0,27.6,31.9,25.0,28.3,19.9,63.8,0.0,0,0.0,none,27.0,13.9,1011.6,41.9,11.1,229.5,19.9,9,0.0,2018-09-30 05:47:15,2018-09-30 17:45:53,0.68,2018,30,6,39,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,0.0,0.0,0.0,11.977222222222222,5.800000000000001,6.800000000000001,0.5863723567357892,0.810041640445796,1,0,0.0,1.0,0.0,26.9,25.0,26.5,29.4,30.3,23.5,5.800000000000001,6.800000000000001,73.3,0.003,17.6,1011.9,49.1
2018-10-01,31.6,23.0,27.3,33.3,23.0,27.9,19.8,65.8,0.0,0,0.0,none,24.5,13.9,1013.9,15.6,10.0,220.0,19.0,8,0.0,2018-10-01 05:47:31,2018-10-01 17:44:57,0.72,2018,1,0,40,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226,0.0,0.0,0.0,11.957222222222223,8.600000000000001,5.800000000000001,0.35347484377925714,0.9354440308298673,0,0,0.0,0.0,0.0,27.6,26.9,25.0,29.5,30.8,25.0,8.600000000000001,5.800000000000001,63.8,0.0,13.9,1011.6,41.9
2018-10-02,31.5,22.0,26.9,32.1,22.0,27.2,19.0,64.6,0.0,0,0.0,none,19.4,12.1,1014.8,19.3,10.5,260.5,22.3,9,0.0,2018-10-02 05:47:47,2018-10-02 17:44:02,0.75,2018,2,1,40,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223,0.0,0.0,0.0,11.9375,9.5,8.600000000000001,0.3665012267242973,0.9304175679820246,0,0,0.0,0.0,0.0,27.3,27.6,26.9,29.4,31.6,23.0,9.5,8.600000000000001,65.8,0.0,13.9,1013.9,15.6
2018-10-03,31.1,22.0,27.1,32.1,22.0,27.5,18.9,62.8,0.0,0,0.0,none,19.1,8.5,1015.2,40.6,9.3,233.1,20.1,8,0.0,2018-10-03 05:48:04,2018-10-03 17:43:07,0.79,2018,3,2,40,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,0.0,0.0,0.0,11.9175,9.100000000000001,9.5,0.8625136692072575,0.5060337641211637,0,0,0.0,1.0,0.0,26.9,27.3,27.6,28.8,31.5,22.0,9.100000000000001,9.5,64.6,0.0,12.1,1014.8,19.3
2018-10-04,31.8,22.0,27.1,32.9,22.0,27.4,19.1,64.1,0.0,0,0.0,none,24.5,14.8,1015.3,8.9,9.7,261.1,22.6,9,0.0,2018-10-04 05:48:21,2018-10-04 17:42:13,0.82,2018,4,3,40,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,0.0,0.0,0.0,11.897777777777778,9.8,9.100000000000001,0.008726535498373935,0.9999619230641713,0,0,0.0,0.0,0.0,27.1,26.9,27.3,26.5,31.1,22.0,9.8,9.100000000000001,62.8,0.0,8.5,1015.2,40.6
2018-10-05,32.0,21.5,26.8,33.5,21.5,27.4,19.3,65.0,0.0,0,0.0,none,21.2,9.4,1014.2,10.8,9.8,251.2,21.8,9,0.0,2018-10-05 05:48:38,2018-10-05 17:41:19,0.86,2018,5,4,40,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,0.0,0.0,0.0,11.878055555555555,10.5,9.8,-0.4241994227453907,0.9055687990111394,0,0,0.0,0.0,0.0,27.1,27.1,26.9,25.0,31.8,22.0,10.5,9.8,64.1,0.0,14.8,1015.3,8.9
2018-10-06,32.0,23.0,27.2,35.9,23.0,28.4,20.6,69.0,0.0,0,0.0,none,15.8,14.8,1013.5,16.0,7.7,225.9,19.6,8,0.0,2018-10-06 05:48:55,2018-10-06 17:40:25,0.89,2018,6,5,40,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,0.0,0.0,0.0,11.858333333333333,9.0,10.5,0.9874138067509114,0.1581580672544835,1,0,0.0,0.0,0.0,26.8,27.1,27.1,26.9,32.0,21.5,9.0,10.5,65.0,0.0,9.4,1014.2,10.8
2018-10-07,32.0,24.0,27.7,34.2,24.0,28.7,20.0,64.0,0.0,0,0.0,none,19.4,14.8,1013.7,34.2,8.1,213.0,18.4,7,0.0,2018-10-07 05:49:13,2018-10-07 17:39:32,0.93,2018,7,6,40,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,0.0,0.0,0.0,11.838611111111112,8.0,9.0,0.9751493543055633,-0.22154849761946732,1,0,0.0,1.0,0.0,27.2,26.8,27.1,27.6,32.0,23.0,8.0,9.0,69.0,0.0,14.8,1013.5,16.0
2018-10-08,32.0,23.5,27.5,34.9,23.5,28.6,21.4,71.5,0.0,0,0.0,none,23.4,18.4,1013.0,19.5,7.8,202.3,17.5,8,0.0,2018-10-08 05:49:31,2018-10-08 17:38:40,0.97,2018,8,0,41,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,0.0,0.0,0.0,11.819166666666666,8.5,8.0,0.8995577789551802,-0.43680178836770245,0,0,0.0,0.0,0.0,27.7,27.2,26.8,27.3,32.0,24.0,8.5,8.0,64.0,0.0,14.8,1013.7,34.2
2018-10-09,32.0,23.0,27.7,35.7,23.0,29.5,22.2,73.6,2.7,100,12.5,rain,29.5,23.2,1012.4,40.0,8.0,223.2,19.3,8,0.0,2018-10-09 05:49:50,2018-10-09 17:37:48,0.0,2018,9,1,41,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,0.0,0.0,0.0,11.799444444444445,9.0,8.5,0.9905094632383088,0.13744454603714681,0,1,0.0,1.0,1.0,27.5,27.7,27.2,26.9,32.0,23.5,9.0,8.5,71.5,0.0,18.4,1013.0,19.5
2018-10-10,22.0,19.8,21.1,22.0,19.8,21.1,19.5,91.1,39.301,100,12.5,rain,33.1,22.3,1017.6,92.9,8.8,63.3,5.4,3,0.0,2018-10-10 05:50:09,2018-10-10 17:36:56,0.03,2018,10,2,41,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,0.0,0.0,0.0,11.779722222222222,2.1999999999999993,9.0,-0.14435620100097332,0.9895257890689695,0,1,1.0,0.0,1.0,27.7,27.5,27.7,27.1,32.0,23.0,2.1999999999999993,9.0,73.6,2.7,23.2,1012.4,40.0
2018-10-11,25.8,21.5,23.4,25.8,21.5,23.4,15.9,63.4,0.0,0,0.0,none,31.7,13.9,1018.7,86.3,9.9,147.8,12.7,7,0.0,2018-10-11 05:50:28,2018-10-11 17:36:05,0.07,2018,11,3,41,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,0.0,0.0,0.0,11.760277777777778,4.300000000000001,2.1999999999999993,-0.005235963831419499,0.9999862922474267,0,0,0.0,1.0,0.0,21.1,27.7,27.5,27.1,22.0,19.8,4.300000000000001,2.1999999999999993,91.1,39.301,22.3,1017.6,92.9
2018-10-12,27.5,21.0,24.4,27.8,21.0,24.4,16.8,63.5,0.0,0,0.0,none,24.8,14.8,1018.4,60.5,9.6,181.9,15.8,7,0.0,2018-10-12 05:50:48,2018-10-12 17:35:14,0.1,2018,12,4,41,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,0.0,0.0,0.0,11.740555555555556,6.5,4.300000000000001,0.34693565157325584,0.9378889346118976,0,0,0.0,1.0,0.0,23.4,21.1,27.7,26.8,25.8,21.5,6.5,4.300000000000001,63.4,0.0,13.9,1018.7,86.3
2018-10-13,27.4,22.0,24.8,29.2,22.0,25.1,19.1,71.0,0.005,100,4.17,rain,20.2,13.9,1015.8,52.4,7.4,174.2,15.0,7,0.0,2018-10-13 05:51:08,2018-10-13 17:34:24,0.13,2018,13,5,41,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,0.0,0.0,0.0,11.721111111111112,5.399999999999999,6.5,0.9918944425900297,0.12706460860135038,1,1,0.0,1.0,1.0,24.4,23.4,21.1,27.2,27.5,21.0,5.399999999999999,6.5,63.5,0.0,14.8,1018.4,60.5
2018-10-14,32.5,23.0,27.5,37.4,23.0,29.6,22.7,76.9,0.0,0,0.0,none,29.5,22.3,1012.4,66.9,7.4,189.9,16.4,6,0.0,2018-10-14 05:51:28,2018-10-14 17:33:35,0.16,2018,14,6,41,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,0.0,0.0,0.0,11.701944444444445,9.5,5.399999999999999,0.6534206039901056,-0.7569950556517563,1,0,0.0,1.0,0.0,24.8,24.4,23.4,27.7,27.4,22.0,9.5,5.399999999999999,71.0,0.005,13.9,1015.8,52.4
2018-10-15,33.0,23.0,28.4,39.3,23.0,31.4,24.3,80.3,6.8,100,16.67,rain,30.2,22.3,1011.9,67.9,9.2,154.7,13.2,6,0.0,2018-10-15 05:51:49,2018-10-15 17:32:47,0.19,2018,15,0,42,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,0.0,0.0,0.0,11.682777777777778,10.0,9.5,0.9557930147983302,-0.2940403252323038,0,1,0.0,1.0,1.0,27.5,24.8,24.4,27.5,32.5,23.0,10.0,9.5,76.9,0.0,22.3,1012.4,66.9
2018-10-16,23.1,21.0,22.4,23.1,21.0,22.4,20.0,86.3,3.145,100,12.5,rain,25.6,25.0,1012.9,91.9,9.6,42.3,3.7,2,0.0,2018-10-16 05:52:10,2018-10-16 17:31:59,0.23,2018,16,1,42,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,0.0,0.0,0.0,11.663611111111111,2.1000000000000014,10.0,0.49090375361514077,0.8712138111201895,0,1,1.0,0.0,1.0,28.4,27.5,24.8,27.7,33.0,23.0,2.1000000000000014,10.0,80.3,6.8,22.3,1011.9,67.9
2018-10-17,23.5,20.0,21.7,23.5,20.0,21.7,19.2,86.3,1.42,100,8.33,rain,27.0,15.7,1012.3,91.9,9.1,32.3,2.8,1,0.0,2018-10-17 05:52:32,2018-10-17 17:31:11,0.25,2018,17,2,42,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,0.0,0.0,0.0,11.644166666666667,3.5,2.1000000000000014,0.6427876096865393,0.766044443118978,0,1,1.0,0.0,1.0,22.4,28.4,27.5,21.1,23.1,21.0,3.5,2.1000000000000014,86.3,3.145,25.0,1012.9,91.9
2018-10-18,23.3,19.4,21.5,23.3,19.4,21.5,18.9,85.4,0.99,100,8.33,rain,18.0,16.6,1013.6,91.8,9.3,42.5,3.5,2,0.0,2018-10-18 05:52:54,2018-10-18 17:30:25,0.29,2018,18,3,42,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,0.0,0.0,0.0,11.625277777777777,3.900000000000002,3.5,0.540240320477655,0.8415107819453062,0,1,1.0,0.0,1.0,21.7,22.4,28.4,23.4,23.5,20.0,3.900000000000002,3.5,86.3,1.42,15.7,1012.3,91.9
2018-10-19,23.6,20.9,22.2,23.6,20.9,22.2,21.6,96.4,0.589,100,8.33,rain,25.2,11.2,1015.2,91.9,8.1,59.6,5.0,3,0.0,2018-10-19 05:53:17,2018-10-19 17:29:39,0.32,2018,19,4,42,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,0.0,0.0,0.0,11.606111111111112,2.700000000000003,3.900000000000002,-0.5224985647159487,0.8526401643540923,0,1,1.0,0.0,1.0,21.5,21.7,22.4,24.4,23.3,19.4,2.700000000000003,3.900000000000002,85.4,0.99,16.6,1013.6,91.8
2018-10-20,28.0,23.0,24.8,31.0,23.0,25.3,23.6,93.1,4.035,100,16.67,rain,22.0,10.1,1015.4,91.8,6.0,80.9,7.1,4,0.0,2018-10-20 05:53:40,2018-10-20 17:28:54,0.36,2018,20,5,42,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0.0,0.0,0.0,11.587222222222222,5.0,2.700000000000003,-0.7181262977631889,0.6959127965923142,1,1,1.0,0.0,1.0,22.2,21.5,21.7,24.8,23.6,20.9,5.0,2.700000000000003,96.4,0.589,11.2,1015.2,91.9
2018-10-21,32.0,24.0,27.7,36.3,24.0,30.1,24.0,81.8,0.098,100,4.17,rain,29.5,13.9,1014.1,58.7,7.7,148.3,12.7,6,0.0,2018-10-21 05:54:03,2018-10-21 17:28:10,0.39,2018,21,6,42,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,0.0,0.0,0.0,11.56861111111111,8.0,5.0,0.6921431738704068,-0.7217602280983622,1,1,0.0,1.0,1.0,24.8,22.2,21.5,27.5,28.0,23.0,8.0,5.0,93.1,4.035,10.1,1015.4,91.8
2018-10-22,31.2,24.0,26.7,36.5,24.0,28.3,24.2,87.4,3.031,100,12.5,rain,24.8,21.4,1013.5,69.4,8.2,130.0,11.2,5,0.0,2018-10-22 05:54:28,2018-10-22 17:27:27,0.42,2018,22,0,43,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0.0,0.0,0.0,11.549722222222222,7.199999999999999,8.0,0.9822872507286887,-0.1873813145857246,0,1,0.0,1.0,1.0,27.7,24.8,22.2,28.4,32.0,24.0,7.199999999999999,8.0,81.8,0.098,13.9,1014.1,58.7
2018-10-23,27.4,21.0,24.2,30.6,21.0,24.8,23.5,95.8,35.646,100,8.33,rain,38.9,22.3,1014.6,86.1,9.4,43.2,3.8,3,0.0,2018-10-23 05:54:52,2018-10-23 17:26:45,0.45,2018,23,1,43,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,0.0,0.0,0.0,11.53138888888889,6.399999999999999,7.199999999999999,0.9323238012155122,0.3616245700820924,0,1,0.0,1.0,1.0,26.7,27.7,24.8,22.4,31.2,24.0,6.399999999999999,7.199999999999999,87.4,3.031,21.4,1013.5,69.4
2018-10-24,28.0,20.5,23.9,32.3,20.5,24.4,22.6,92.9,5.385,100,16.67,rain,23.8,16.6,1014.8,71.2,9.0,88.1,7.5,4,0.0,2018-10-24 05:55:17,2018-10-24 17:26:03,0.5,2018,24,2,43,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,0.0,0.0,0.0,11.512777777777778,7.5,6.399999999999999,0.9366721892483976,0.35020738125946743,0,1,0.0,1.0,1.0,24.2,26.7,27.7,21.7,27.4,21.0,7.5,6.399999999999999,95.8,35.646,22.3,1014.6,86.1
2018-10-25,31.5,24.0,27.2,36.1,24.0,29.1,23.8,83.7,1.7,100,29.17,rain,31.7,19.4,1014.4,44.3,7.1,168.8,14.6,7,0.0,2018-10-25 05:55:43,2018-10-25 17:25:22,0.52,2018,25,3,43,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365,0.0,0.0,0.0,11.494166666666667,7.5,7.5,0.8048937973559142,-0.5934188866037013,0,1,0.0,1.0,1.0,23.9,24.2,26.7,21.5,28.0,20.5,7.5,7.5,92.9,5.385,16.6,1014.8,71.2
2018-10-26,31.0,23.5,26.8,36.0,23.5,28.6,24.0,85.9,3.1,100,41.67,rain,22.3,20.5,1016.2,63.0,7.6,129.8,11.3,5,0.0,2018-10-26 05:56:09,2018-10-26 17:24:43,0.55,2018,26,4,43,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667,0.0,0.0,0.0,11.476111111111111,7.5,7.5,0.9739759672790517,0.22665130743685488,0,1,0.0,1.0,1.0,27.2,23.9,24.2,22.2,31.5,24.0,7.5,7.5,83.7,1.7,19.4,1014.4,44.3
